user_id,accuracy,resptime,session,trial,condition_text,threshold_text,duration_text,q1,q2,q3,q4,q5,q6,trial_id
15,1,0.5997140407562256,9.0,10.0,no distraction,static,short,6.0,6.0,2.0,3.0,2.0,2.0,97
15,1,0.8225879669189453,10.0,1.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,98
15,1,0.8229832649230957,10.0,2.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,99
15,1,0.8244209289550781,10.0,3.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,100
15,1,0.8150498867034912,10.0,4.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,101
15,1,0.8139328956604004,10.0,5.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,102
15,1,0.8227531909942627,10.0,6.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,103
15,1,1.0633690357208252,10.0,7.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,104
15,1,0.8190011978149414,10.0,8.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,105
15,1,0.9320070743560792,10.0,9.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,106
15,1,0.82240891456604,10.0,10.0,with distraction,static,short,6.0,5.0,2.0,4.0,3.0,2.0,107
15,1,0.5798170566558838,11.0,1.0,no distraction,filtered,short,6.0,7.0,1.0,4.0,4.0,3.0,108
15,1,0.5690908432006836,11.0,2.0,no distraction,filtered,short,6.0,7.0,1.0,4.0,4.0,3.0,109
15,1,0.7513527870178223,11.0,3.0,no distraction,filtered,short,6.0,7.0,1.0,4.0,4.0,3.0,110
15,1,0.6869089603424072,11.0,4.0,no distraction,filtered,short,6.0,7.0,1.0,4.0,4.0,3.0,111
15,1,0.693809986114502,11.0,5.0,no distraction,filtered,short,6.0,7.0,1.0,4.0,4.0,3.0,112
15,1,0.563194751739502,11.0,6.0,no distraction,filtered,short,6.0,7.0,1.0,4.0,4.0,3.0,113
15,1,0.6486687660217285,11.0,7.0,no distraction,filtered,short,6.0,7.0,1.0,4.0,4.0,3.0,114
15,1,0.6524829864501953,11.0,9.0,no distraction,filtered,short,6.0,7.0,1.0,4.0,4.0,3.0,115
15,1,0.5800831317901611,11.0,10.0,no distraction,filtered,short,6.0,7.0,1.0,4.0,4.0,3.0,116
20,1,0.7424161434173584,0.0,1.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,1
20,1,0.7974541187286377,0.0,2.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,2
20,1,0.7129180431365967,0.0,3.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,3
20,1,0.8126897811889648,0.0,4.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,4
20,1,0.77229905128479,0.0,5.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,5
20,1,0.7059550285339355,0.0,6.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,6
20,1,0.81253981590271,0.0,7.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,7
20,1,0.9593369960784912,0.0,8.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,8
20,1,0.6571090221405029,0.0,9.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,9
20,1,0.686103105545044,0.0,10.0,with distraction,static,long,5.0,6.0,3.0,4.0,5.0,3.0,10
20,1,0.8305568695068359,1.0,1.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,11
20,1,0.8066790103912354,1.0,2.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,12
20,1,1.1063239574432373,1.0,3.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,13
20,1,0.9474718570709229,1.0,4.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,14
20,1,0.8530690670013428,1.0,5.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,15
20,1,0.8465557098388672,1.0,6.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,16
20,1,0.8064827919006348,1.0,7.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,17
20,1,0.9777772426605223,1.0,8.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,18
20,1,0.9152920246124268,1.0,9.0,with distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,19
20,1,0.8029587268829346,2.0,1.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,20
20,1,0.8112070560455322,2.0,2.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,21
20,1,1.1093931198120115,2.0,3.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,22
20,1,0.946025848388672,2.0,4.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,23
20,1,0.9094529151916504,2.0,5.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,24
20,1,0.807542085647583,2.0,6.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,25
20,1,0.828502893447876,2.0,7.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,26
20,1,0.8151388168334961,2.0,8.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,27
20,1,0.8033096790313721,2.0,9.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,28
20,1,0.9451179504394532,2.0,10.0,with distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,29
20,1,0.685034990310669,3.0,1.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,30
20,1,0.6979761123657227,3.0,2.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,31
20,1,0.6587510108947754,3.0,3.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,32
20,1,0.661419153213501,3.0,4.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,33
20,1,0.6402320861816406,3.0,5.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,34
20,1,0.6441757678985596,3.0,6.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,35
20,1,0.7365779876708984,3.0,7.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,36
20,1,0.7088949680328369,3.0,8.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,37
20,1,0.6520271301269531,3.0,9.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,38
20,1,0.6868300437927246,3.0,10.0,no distraction,static,long,3.0,2.0,5.0,2.0,4.0,2.0,39
20,1,0.8346240520477295,4.0,1.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,40
20,1,0.7729249000549316,4.0,2.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,41
20,1,0.8074898719787598,4.0,3.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,42
20,1,0.8266458511352539,4.0,4.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,43
20,1,0.8398582935333252,4.0,5.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,44
20,1,0.8364589214324951,4.0,6.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,45
20,1,0.8078179359436035,4.0,7.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,46
20,1,0.948544979095459,4.0,8.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,47
20,1,0.6738748550415039,4.0,9.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,48
20,1,0.8125228881835938,4.0,10.0,with distraction,filtered,short,4.0,4.0,1.0,1.0,1.0,1.0,49
20,1,0.6123528480529785,5.0,1.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,50
20,1,0.8658041954040527,5.0,2.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,51
20,1,0.7210538387298584,5.0,3.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,52
20,1,0.6389260292053223,5.0,4.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,53
20,1,0.743729829788208,5.0,5.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,54
20,1,0.7896170616149902,5.0,6.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,55
20,1,0.7182283401489258,5.0,7.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,56
20,1,0.6600303649902344,5.0,8.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,57
20,1,0.6705491542816162,5.0,9.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,58
20,1,0.7737500667572021,5.0,10.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,59
20,1,0.8070330619812012,6.0,1.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,60
20,1,0.915168046951294,6.0,2.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,61
20,1,1.0799472332000732,6.0,3.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,62
20,1,0.9154508113861084,6.0,4.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,63
20,1,0.8250799179077148,6.0,5.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,64
20,1,0.8405880928039551,6.0,6.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,65
20,1,1.0766546726226809,6.0,7.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,66
20,1,0.838029146194458,6.0,8.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,67
20,1,0.9457290172576904,6.0,9.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,68
20,1,0.9422519207000732,6.0,10.0,with distraction,filtered,long,6.0,7.0,2.0,6.0,5.0,6.0,69
20,1,0.6729331016540527,7.0,1.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,70
20,1,0.5851879119873047,7.0,2.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,71
20,1,0.6331069469451904,7.0,3.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,72
20,1,0.6421329975128174,7.0,4.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,73
20,1,0.5106387138366699,7.0,5.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,74
20,1,0.6000587940216064,7.0,6.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,75
20,1,0.5783400535583496,7.0,7.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,76
20,1,0.5289690494537354,7.0,8.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,77
20,1,0.6839678287506104,7.0,9.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,78
20,1,0.461712121963501,7.0,10.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,79
20,1,0.601647138595581,8.0,1.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,80
20,1,0.6548371315002441,8.0,2.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,81
20,1,0.6182777881622314,8.0,3.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,82
20,1,0.5809018611907959,8.0,4.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,83
20,1,0.7363672256469727,8.0,5.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,84
20,1,0.6769001483917236,8.0,6.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,85
20,1,0.8690123558044434,8.0,7.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,86
20,1,0.6648712158203125,8.0,8.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,87
20,1,0.6245119571685791,8.0,9.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,88
20,1,0.5497040748596191,8.0,10.0,no distraction,static,short,3.0,6.0,4.0,2.0,4.0,2.0,89
20,1,0.6880378723144531,9.0,1.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,90
20,1,0.5936048030853271,9.0,2.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,91
20,1,0.7037298679351807,9.0,3.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,92
20,1,0.5792262554168701,9.0,4.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,93
20,1,0.6451578140258789,9.0,5.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,94
20,1,0.5997729301452637,9.0,6.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,95
20,1,0.5461630821228027,9.0,7.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,96
20,1,0.5558340549468994,9.0,8.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,97
20,1,1.1330628395080566,9.0,9.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,98
20,1,0.5284309387207031,9.0,10.0,no distraction,filtered,short,6.0,7.0,2.0,6.0,6.0,6.0,99
20,1,0.6588423252105713,10.0,1.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,100
20,1,0.7881069183349609,10.0,2.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,101
20,1,0.7918410301208496,10.0,3.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,102
20,1,0.6821820735931396,10.0,4.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,103
20,1,0.6145210266113281,10.0,5.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,104
20,1,0.7767002582550049,10.0,6.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,105
20,1,0.6808741092681885,10.0,7.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,106
20,1,0.7010548114776611,10.0,8.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,107
20,1,0.6623570919036865,10.0,9.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,108
20,1,0.7268729209899902,10.0,10.0,no distraction,filtered,long,3.0,6.0,5.0,3.0,5.0,4.0,109
20,1,0.8527820110321045,11.0,1.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,110
20,1,0.8162081241607666,11.0,2.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,111
20,1,1.0969250202178955,11.0,3.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,112
20,1,0.8378479480743408,11.0,4.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,113
20,1,0.8115251064300537,11.0,5.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,114
20,1,0.7892999649047852,11.0,6.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,115
20,1,0.8475120067596436,11.0,7.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,116
20,1,1.0522513389587402,11.0,8.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,117
20,1,1.100044012069702,11.0,9.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,118
20,1,1.358608961105347,11.0,10.0,with distraction,static,short,2.0,3.0,7.0,2.0,6.0,1.0,119
13,1,0.6870079040527344,0.0,1.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,1
13,1,0.8095691204071045,0.0,2.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,2
13,1,0.8152120113372803,0.0,3.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,3
13,1,0.8476548194885254,0.0,4.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,4
13,1,0.6818029880523682,0.0,5.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,5
13,1,0.7820031642913818,0.0,6.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,6
13,1,0.7837450504302979,0.0,7.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,7
13,1,0.782609224319458,0.0,8.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,8
13,1,0.6717212200164795,0.0,9.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,9
13,1,0.6962158679962158,0.0,10.0,with distraction,static,short,6.0,4.0,1.0,4.0,1.0,2.0,10
13,1,1.0133590698242188,1.0,1.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,11
13,1,1.0230059623718262,1.0,2.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,12
13,1,1.0519449710845947,1.0,3.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,13
13,1,0.8152329921722412,1.0,4.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,14
13,1,0.7653927803039551,1.0,5.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,15
13,1,0.9173717498779296,1.0,6.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,16
13,1,0.8038761615753174,1.0,7.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,17
13,1,0.7187302112579346,1.0,8.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,18
13,1,0.8131062984466553,1.0,9.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,19
13,1,0.6456329822540283,1.0,10.0,no distraction,none,long,4.0,4.0,1.0,1.0,1.0,1.0,20
13,1,0.827808141708374,2.0,1.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,21
13,1,1.2168970108032229,2.0,2.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,22
13,0,1.1943190097808838,2.0,3.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,23
13,1,0.8541710376739502,2.0,4.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,24
13,1,0.8228237628936768,2.0,5.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,25
13,1,0.9569752216339112,2.0,6.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,26
13,1,0.8195979595184326,2.0,7.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,27
13,1,1.366365909576416,2.0,8.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,28
13,1,0.7912969589233398,2.0,9.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,29
13,1,0.9956779479980468,2.0,10.0,with distraction,static,long,6.0,3.0,2.0,5.0,1.0,3.0,30
13,1,0.9663519859313964,3.0,1.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,31
13,1,0.7733659744262695,3.0,2.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,32
13,0,0.5994670391082764,3.0,3.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,33
13,1,0.8288438320159912,3.0,4.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,34
13,1,0.567802906036377,3.0,5.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,35
13,1,0.7597649097442627,3.0,6.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,36
13,1,0.6162049770355225,3.0,7.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,37
13,1,0.5573289394378662,3.0,8.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,38
13,1,0.9968430995941162,3.0,9.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,39
13,1,0.5988061428070068,3.0,10.0,no distraction,none,short,4.0,4.0,1.0,1.0,1.0,1.0,40
13,1,1.089587926864624,4.0,1.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,41
13,1,0.817511796951294,4.0,2.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,42
13,1,0.9371910095214844,4.0,3.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,43
13,1,0.968609094619751,4.0,4.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,44
13,1,0.8109297752380371,4.0,5.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,45
13,1,0.9076178073883056,4.0,6.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,46
13,1,0.8364779949188232,4.0,7.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,47
13,1,0.943181037902832,4.0,8.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,48
13,1,0.8476650714874268,4.0,9.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,49
13,1,0.8343160152435303,4.0,10.0,with distraction,filtered,short,6.0,3.0,2.0,2.0,1.0,2.0,50
13,1,1.1256282329559326,5.0,1.0,with distraction,none,long,2.0,2.0,1.0,1.0,1.0,1.0,51
13,1,0.8114290237426758,5.0,2.0,with distraction,none,long,2.0,2.0,1.0,1.0,1.0,1.0,52
13,1,0.853081226348877,5.0,3.0,with distraction,none,long,2.0,2.0,1.0,1.0,1.0,1.0,53
13,1,0.938621997833252,5.0,4.0,with distraction,none,long,2.0,2.0,1.0,1.0,1.0,1.0,54
13,0,0.9433660507202148,5.0,5.0,with distraction,none,long,2.0,2.0,1.0,1.0,1.0,1.0,55
13,1,0.940802812576294,5.0,6.0,with distraction,none,long,2.0,2.0,1.0,1.0,1.0,1.0,56
13,1,0.9377892017364502,5.0,8.0,with distraction,none,long,2.0,2.0,1.0,1.0,1.0,1.0,57
13,1,1.070997953414917,5.0,9.0,with distraction,none,long,2.0,2.0,1.0,1.0,1.0,1.0,58
13,1,1.185840129852295,5.0,10.0,with distraction,none,long,2.0,2.0,1.0,1.0,1.0,1.0,59
13,1,0.9559028148651124,6.0,1.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,60
13,1,0.6535518169403076,6.0,2.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,61
13,1,1.0187711715698242,6.0,3.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,62
13,1,0.7013092041015625,6.0,4.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,63
13,1,0.8333678245544434,6.0,5.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,64
13,1,0.654911994934082,6.0,6.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,65
13,1,0.6157479286193848,6.0,7.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,66
13,1,0.6928660869598389,6.0,8.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,67
13,1,0.824915885925293,6.0,9.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,68
13,1,0.7145242691040039,6.0,10.0,no distraction,static,short,6.0,2.0,1.0,3.0,1.0,3.0,69
13,1,0.800541877746582,7.0,1.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,70
13,1,0.8215548992156982,7.0,2.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,71
13,1,0.7281701564788818,7.0,3.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,72
13,1,1.020777940750122,7.0,4.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,73
13,1,0.8974947929382324,7.0,5.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,74
13,1,0.7417480945587158,7.0,6.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,75
13,1,0.8062160015106201,7.0,7.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,76
13,1,0.8987841606140137,7.0,8.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,77
13,1,0.9109950065612792,7.0,9.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,78
13,1,0.8204281330108643,7.0,10.0,no distraction,static,long,1.0,5.0,3.0,2.0,2.0,1.0,79
13,1,1.1770970821380615,8.0,2.0,with distraction,filtered,long,1.0,4.0,3.0,1.0,1.0,1.0,80
13,1,0.971893310546875,8.0,3.0,with distraction,filtered,long,1.0,4.0,3.0,1.0,1.0,1.0,81
13,1,0.9444007873535156,8.0,5.0,with distraction,filtered,long,1.0,4.0,3.0,1.0,1.0,1.0,82
13,1,1.070082187652588,8.0,7.0,with distraction,filtered,long,1.0,4.0,3.0,1.0,1.0,1.0,83
13,1,1.0568320751190186,8.0,8.0,with distraction,filtered,long,1.0,4.0,3.0,1.0,1.0,1.0,84
13,1,0.9436519145965576,8.0,9.0,with distraction,filtered,long,1.0,4.0,3.0,1.0,1.0,1.0,85
13,1,0.928231954574585,8.0,10.0,with distraction,filtered,long,1.0,4.0,3.0,1.0,1.0,1.0,86
13,1,1.0389800071716309,9.0,1.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,87
13,1,0.672515869140625,9.0,2.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,88
13,1,0.5670919418334961,9.0,3.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,89
13,1,0.8389480113983154,9.0,4.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,90
13,1,0.9430999755859376,9.0,5.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,91
13,1,1.0711610317230225,9.0,6.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,92
13,1,0.8058779239654541,9.0,7.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,93
13,1,0.6755580902099609,9.0,8.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,94
13,1,1.449838161468506,9.0,9.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,95
13,0,0.7759847640991211,9.0,10.0,with distraction,none,short,6.0,1.0,2.0,1.0,1.0,1.0,96
13,1,0.9499120712280272,10.0,1.0,no distraction,filtered,short,5.0,6.0,5.0,1.0,1.0,1.0,97
13,1,0.7237167358398438,10.0,2.0,no distraction,filtered,short,5.0,6.0,5.0,1.0,1.0,1.0,98
13,1,0.6390511989593506,10.0,3.0,no distraction,filtered,short,5.0,6.0,5.0,1.0,1.0,1.0,99
13,1,0.7220971584320068,10.0,4.0,no distraction,filtered,short,5.0,6.0,5.0,1.0,1.0,1.0,100
13,1,0.7824859619140625,10.0,6.0,no distraction,filtered,short,5.0,6.0,5.0,1.0,1.0,1.0,101
13,1,0.758430004119873,10.0,9.0,no distraction,filtered,short,5.0,6.0,5.0,1.0,1.0,1.0,102
13,1,0.7603762149810791,11.0,1.0,no distraction,filtered,long,5.0,6.0,4.0,1.0,1.0,1.0,103
13,1,1.059601068496704,11.0,2.0,no distraction,filtered,long,5.0,6.0,4.0,1.0,1.0,1.0,104
13,1,0.7577717304229736,11.0,3.0,no distraction,filtered,long,5.0,6.0,4.0,1.0,1.0,1.0,105
13,1,0.7332808971405029,11.0,4.0,no distraction,filtered,long,5.0,6.0,4.0,1.0,1.0,1.0,106
13,1,0.8423609733581543,11.0,5.0,no distraction,filtered,long,5.0,6.0,4.0,1.0,1.0,1.0,107
